query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,64,2018_1767870__event_002,0.7945253252983093,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,65,2018_1767926__event_002,0.79426109790802,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,66,2018_1767925__event_002,0.7926144003868103,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,67,2018_1767935__event_002,0.7922165989875793,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,68,2018_1767885__event_001,0.7890512943267822,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,69,2018_1767880__event_002,0.7861412763595581,True
tokyo_100312_relational_between,100312,stress_test,relational_between,vector,70,2018_1767880__event_001,0.7791510224342346,True
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,1,2018_1784994__event_003,0.9252241849899292,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,2,2018_1784994__event_004,0.9115612506866455,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,3,2018_1784994__event_002,0.9015278816223145,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,4,2018_1784994__event_001,0.8606351613998413,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,5,2018_1784994__event_005,0.8590785264968872,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,6,2018_1784996__event_001,0.8290301561355591,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,7,2018_1785004__event_001,0.822784960269928,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,8,2018_1785003__event_003,0.8218092918395996,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,9,2018_1784992__event_001,0.8217917680740356,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,10,2018_1784989__event_002,0.8201484680175781,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,11,2018_1785009__event_001,0.8183241486549377,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,12,2018_1784985__event_002,0.8181322813034058,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,13,2018_1784990__event_002,0.8180567026138306,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,14,2018_1784989__event_001,0.8174782991409302,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,15,2018_1784985__event_001,0.8172990083694458,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,16,2018_1784986__event_002,0.8161165118217468,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,17,2018_1785000__event_001,0.8158868551254272,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,18,2018_1784996__event_002,0.815250813961029,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,19,2018_1784987__event_001,0.81454998254776,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,20,2018_1785005__event_001,0.813964307308197,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,21,2018_1784992__event_002,0.8138227462768555,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,22,2018_1784991__event_001,0.8136656284332275,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,23,2018_1784993__event_001,0.8132272362709045,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,24,2018_1785003__event_002,0.8132267594337463,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,25,2018_1784987__event_002,0.8128249645233154,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,26,2018_1784990__event_001,0.8126797080039978,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,27,2018_1785003__event_001,0.8123698234558105,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,28,2018_1785009__event_002,0.8109705448150635,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,29,2018_1785000__event_002,0.8103116154670715,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,30,2018_1784991__event_002,0.809972882270813,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,31,2018_1785005__event_002,0.8099522590637207,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,32,2018_1785004__event_002,0.8089019656181335,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,33,2018_1784986__event_001,0.8073870539665222,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,34,2018_1785001__event_002,0.8054282665252686,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,35,2018_1785001__event_001,0.8008598685264587,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,36,2018_1784993__event_002,0.7834529876708984,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,37,2018_1784988__event_001,0.7771491408348083,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,38,2018_1785000__event_003,0.7757238149642944,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,39,2018_1785013__event_002,0.7719401717185974,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,40,2018_1784988__event_002,0.7697174549102783,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,41,2018_1785005__event_003,0.7668041586875916,False
tokyo_101467_relational_between,101467,stress_test,relational_between,vector,42,2018_1785013__event_001,0.7630319595336914,False
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,1,2018_1860411__event_003,0.8543922901153564,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,2,2018_1860367__event_001,0.8428828716278076,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,3,2018_1860400__event_003,0.8413165211677551,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,4,2018_1860367__event_002,0.8405997157096863,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,5,2018_1860395__event_001,0.8386509418487549,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,6,2018_1860406__event_003,0.8370540142059326,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,7,2018_1860411__event_004,0.8301310539245605,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,8,2018_1860411__event_002,0.8279426097869873,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,9,2018_1860400__event_002,0.8189413547515869,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,10,2018_1860432__event_001,0.8131201863288879,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,11,2018_1860445__event_001,0.8130505084991455,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,12,2018_1860443__event_002,0.8119230270385742,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,13,2018_1860403__event_001,0.8109968900680542,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,14,2018_1860432__event_002,0.8107845783233643,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,15,2018_1860406__event_001,0.8106179237365723,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,16,2018_1860406__event_002,0.8099855184555054,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,17,2018_1860393__event_001,0.8086555004119873,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,18,2018_1860391__event_002,0.8084014654159546,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,19,2018_1860435__event_001,0.8079432845115662,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,20,2018_1860391__event_001,0.8060404658317566,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,21,2018_1860395__event_002,0.805090606212616,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,22,2018_1860440__event_001,0.8024612665176392,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,23,2018_1860398__event_001,0.8014219999313354,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,24,2018_1860397__event_002,0.8005861043930054,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,25,2018_1860419__event_001,0.8005757331848145,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,26,2018_1860423__event_002,0.7991800308227539,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,27,2018_1860370__event_001,0.7988855838775635,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,28,2018_1860421__event_001,0.7979668974876404,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,29,2018_1860394__event_002,0.7979013323783875,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,30,2018_1860441__event_001,0.7970098257064819,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,31,2018_1860384__event_001,0.7967177629470825,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,32,2018_1860403__event_002,0.7965598106384277,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,33,2018_1860401__event_001,0.7964974641799927,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,34,2018_1860443__event_003,0.7960711717605591,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,35,2018_1860387__event_001,0.7959083318710327,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,36,2018_1860405__event_002,0.7957834005355835,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,37,2018_1860444__event_001,0.7953908443450928,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,38,2018_1860375__event_001,0.7947527170181274,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,39,2018_1860407__event_002,0.7942706346511841,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,40,2018_1860373__event_001,0.7942492961883545,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,41,2018_1860388__event_001,0.7942253351211548,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,42,2018_1860394__event_001,0.7942183613777161,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,43,2018_1860401__event_002,0.7935570478439331,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,44,2018_1860411__event_001,0.7917695045471191,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,45,2018_1860376__event_002,0.7916001677513123,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,46,2018_1860407__event_001,0.7914317846298218,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,47,2018_1860376__event_001,0.7911682724952698,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,48,2018_1860378__event_002,0.7908776998519897,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,49,2018_1860440__event_002,0.7908446788787842,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,50,2018_1860443__event_001,0.7900089621543884,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,51,2018_1860387__event_002,0.7897868752479553,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,52,2018_1860405__event_001,0.7895766496658325,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,53,2018_1860373__event_002,0.7892036437988281,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,54,2018_1860433__event_002,0.7891533374786377,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,55,2018_1860379__event_001,0.7887234687805176,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,56,2018_1860423__event_001,0.7886102199554443,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,57,2018_1860378__event_001,0.7885898351669312,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,58,2018_1860400__event_001,0.7883729934692383,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,59,2018_1860370__event_002,0.7883094549179077,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,60,2018_1860433__event_001,0.7882299423217773,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,61,2018_1860445__event_002,0.7881183624267578,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,62,2018_1860437__event_002,0.7879776358604431,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,63,2018_1860441__event_003,0.7872838377952576,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,64,2018_1860420__event_001,0.786583662033081,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,65,2018_1860384__event_002,0.7863867878913879,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,66,2018_1860393__event_002,0.7861284613609314,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,67,2018_1860436__event_002,0.7858349084854126,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,68,2018_1860397__event_001,0.7847377061843872,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,69,2018_1860398__event_002,0.7845280170440674,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,70,2018_1860435__event_002,0.7831881642341614,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,71,2018_1860444__event_002,0.7830569744110107,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,72,2018_1860388__event_002,0.7821666598320007,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,73,2018_1860419__event_002,0.7813615798950195,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,74,2018_1860437__event_001,0.7813278436660767,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,75,2018_1860378__event_003,0.7807266712188721,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,76,2018_1860436__event_001,0.7804028987884521,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,77,2018_1860421__event_003,0.7798429727554321,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,78,2018_1860412__event_001,0.7790100574493408,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,79,2018_1860421__event_002,0.7786514163017273,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,80,2018_1860391__event_003,0.7782481908798218,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,81,2018_1860379__event_002,0.7767298817634583,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,82,2018_1860375__event_002,0.774518609046936,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,83,2018_1860441__event_002,0.7738416194915771,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,84,2018_1860369__event_002,0.7714017033576965,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,85,2018_1860412__event_002,0.7713766098022461,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,86,2018_1860441__event_004,0.7712423205375671,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,87,2018_1860369__event_001,0.7700145244598389,True
tokyo_106628_relational_between,106628,stress_test,relational_between,vector,88,2018_1860420__event_002,0.758194088935852,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,1,2018_1909174__event_002,0.903774619102478,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,2,2018_1909174__event_003,0.9013976454734802,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,3,2018_1909177__event_004,0.8979038596153259,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,4,2018_1909177__event_003,0.8641376495361328,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,5,2018_1909179__event_003,0.8560229539871216,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,6,2018_1909174__event_001,0.8339766263961792,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,7,2018_1909179__event_002,0.8333380222320557,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,8,2018_1909135__event_001,0.8261070251464844,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,9,2018_1909177__event_002,0.823056161403656,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,10,2018_1909135__event_002,0.8230209350585938,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,11,2018_1909213__event_003,0.8209011554718018,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,12,2018_1909214__event_004,0.8200442790985107,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,13,2018_1909117__event_001,0.8198221921920776,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,14,2018_1909199__event_001,0.818579912185669,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,15,2018_1909137__event_002,0.8184733390808105,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,16,2018_1909158__event_003,0.8182682991027832,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,17,2018_1909184__event_002,0.8177563548088074,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,18,2018_1909152__event_002,0.8172022104263306,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,19,2018_1909167__event_002,0.8152790069580078,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,20,2018_1909157__event_002,0.8140685558319092,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,21,2018_1909184__event_001,0.8131654262542725,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,22,2018_1909137__event_001,0.812897801399231,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,23,2018_1909178__event_001,0.8105771541595459,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,24,2018_1909157__event_003,0.8075425624847412,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,25,2018_1909158__event_002,0.8071271181106567,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,26,2018_1909144__event_001,0.8064742088317871,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,27,2018_1909179__event_001,0.8064456582069397,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,28,2018_1909214__event_003,0.8059982061386108,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,29,2018_1909144__event_002,0.8058420419692993,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,30,2018_1909199__event_002,0.8027085661888123,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,31,2018_1909152__event_001,0.8019424676895142,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,32,2018_1909117__event_002,0.8006937503814697,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,33,2018_1909213__event_002,0.7994694113731384,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,34,2018_1909129__event_001,0.7982003092765808,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,35,2018_1909212__event_002,0.7974734306335449,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,36,2018_1909178__event_002,0.797107994556427,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,37,2018_1909167__event_001,0.7954007387161255,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,38,2018_1909212__event_001,0.7949597835540771,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,39,2018_1909157__event_001,0.7920292019844055,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,40,2018_1909138__event_001,0.7908990979194641,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,41,2018_1909214__event_002,0.7879798412322998,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,42,2018_1909150__event_001,0.7879104614257812,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,43,2018_1909150__event_002,0.7866702079772949,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,44,2018_1909158__event_001,0.786574125289917,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,45,2018_1909175__event_002,0.7845553755760193,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,46,2018_1909198__event_002,0.7835766077041626,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,47,2018_1909129__event_002,0.7835606336593628,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,48,2018_1909214__event_001,0.7820959091186523,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,49,2018_1909190__event_002,0.7820028066635132,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,50,2018_1909177__event_001,0.781722903251648,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,51,2018_1909138__event_002,0.7812339067459106,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,52,2018_1909143__event_001,0.7810052037239075,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,53,2018_1909187__event_001,0.7806631326675415,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,54,2018_1909211__event_001,0.7796987295150757,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,55,2018_1909203__event_002,0.7796076536178589,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,56,2018_1909203__event_001,0.778739333152771,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,57,2018_1909187__event_002,0.777094841003418,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,58,2018_1909190__event_001,0.7762486338615417,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,59,2018_1909181__event_002,0.7759208679199219,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,60,2018_1909143__event_002,0.7751433849334717,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,61,2018_1909211__event_002,0.774779200553894,True
tokyo_109617_relational_between,109617,stress_test,relational_between,vector,62,2018_1909175__event_001,0.7733904719352722,True
